4976332577966426,Thu Dec 07 15:20:05 +0800 2023,【习近平将对越南进行国事访问】外交部发言人华春莹宣布：应越南共产党中央委员会总书记阮富仲、越南社会主义共和国主席武文赏邀请，中共中央总书记、国家主席习近平将于12月12日至13日对越南进行国事访问。（央视新闻客户端） ​​​,2,7,34
4976331601216289,Thu Dec 07 15:16:12 +0800 2023,【#浙江一高校食堂现橘子炒肉#[并不简单]】12月4日，浙江杭州。网友晒出一高校食堂美食橘子炒肉，上面还有一层葱花点缀，顿时被震惊。有网友表示，既然是中医药大学，那他这样做肯定有他的道理！@梧桐Video http://t.cn/A6lLxiLy ​​​,51,18,68
4976330267427309,Thu Dec 07 15:10:54 +0800 2023,"【#李金柱严重违纪违法被开除党籍#】经中共中央批准，中央纪委国家监委对陕西省人大常委会原党组成员、副主任李金柱严重违纪违法问题进行了立案审查调查。
　　经查，李金柱丧失理想信念，背弃初心使命，弃守政治责任，与党中央重大决策部署背道而驰，搞“七个有之”，污染地方政治生态和社会风气；违反中央八项规定精神，违规接受宴请；违反组织原则，利用职权在干部选拔任用工作中为他人谋取利益并收受财物；违规收受礼品、礼金、消费卡，违规经商办企业；插手市场经济活动和公共财政资金分配；家风不正；“靠煤吃煤”，贪婪无度，官商勾连，大搞权钱交易，利用职务便利为他人在企业经营、工程承揽等方面谋利，并非法收受巨额财物。
　　李金柱严重违反党的政治纪律、组织纪律、廉洁纪律、工作纪律和生活纪律，构成严重职务违法并涉嫌受贿犯罪，且在党的十八大后不收敛、不收手，性质严重，影响恶劣，应予严肃处理。依据《中国共产党纪律处分条例》《中华人民共和国监察法》《中华人民共和国公职人员政务处分法》等有关规定，经中央纪委常委会会议研究并报中共中央批准，决定给予李金柱开除党籍处分；按规定取消其享受的待遇；收缴其违纪违法所得；将其涉嫌犯罪问题移送检察机关依法审查起诉，所涉财物一并移送。（中央纪委国家监委网站）",2,11,25
4976329769094782,Thu Dec 07 15:08:55 +0800 2023,"【#曲敏严重违纪违法被双开#】经中共中央批准，中央纪委国家监委对黑龙江省政协原党组成员、副主席曲敏严重违纪违法问题进行了立案审查调查。
　　经查，曲敏丧失理想信念，背弃初心使命，对抗组织审查，搞迷信活动；违反中央八项规定精神，接受可能影响公正执行公务的宴请和旅游活动安排；违背组织原则，不按规定报告个人有关事项，违规选拔任用干部并收受财物；违规收受礼品礼金，利用职权为他人谋取利益，其亲属收受财物；大搞权钱交易，利用职务便利为他人在企业经营、工程承揽等方面谋利，并非法收受巨额财物。
　　曲敏严重违反党的政治纪律、组织纪律、廉洁纪律和生活纪律，构成严重职务违法并涉嫌受贿犯罪，且在党的十八大后不收敛、不收手，性质严重，影响恶劣，应予严肃处理。依据《中国共产党纪律处分条例》《中华人民共和国监察法》《中华人民共和国公职人员政务处分法》等有关规定，经中央纪委常委会会议研究并报中共中央批准，决定给予曲敏开除党籍处分；由国家监委给予其开除公职处分；终止其黑龙江省第十三次党代会代表资格；收缴其违纪违法所得；将其涉嫌犯罪问题移送检察机关依法审查起诉，所涉财物一并移送。（中央纪委国家监委网站）",1,3,22
4976327604831492,Thu Dec 07 15:00:19 +0800 2023,【行走的思政课 | 江西瑞金：这里是“共和国的摇篮”】1931年11月7日，中华苏维埃共和国在江西瑞金诞生，这是中国历史上第一个由工农大众当家作主的新型国家，中国共产党在瑞金开始了治党、治军、治国的全面探索。跟随瑞金中央革命根据地纪念馆叶坪旧址管理处负责人邓张姗，回顾中国共产党治国理政的伟大预演。  http://t.cn/A6lySCjj,12,10,18
4976321115455661,Thu Dec 07 14:34:31 +0800 2023,【场面太欢乐了！#孩子们跳扇子舞摆生日快乐为老人祝寿#】日前，四川一位老人迎来90岁大寿，家中晚辈们排了一个扇子舞为老人祝寿。通过各种变换走位，扇子依次摆出生、日、快、乐四个大字，这样的舞蹈让老人十分开心！网友：好暖好有爱的一大家！@中国蓝新闻 http://t.cn/A6lyvik7 ​​​,51,28,862
4976311422944522,Thu Dec 07 13:56:01 +0800 2023,【#小朋友坐公交投错钱司机暖心解围#[心]】近日，山东青岛，一名小学生误将要用来买笔的5元现金投入公交票箱。她向驾驶员崔慧求助，崔慧见状用手机支付和车上乘客交换了5元现金递给孩子，并和她说：“不用还，不用还，就当交朋友了。”孩子下车时对崔慧鞠躬致谢。（中青报）@人民视频 http://t.cn/A6lLsdi3,35,10,121
4976303701493522,Thu Dec 07 13:25:20 +0800 2023,【#日检方要求对京阿尼纵火案被告判处死刑#】据日本放送协会（NHK）报道，日本“京都动画”（京阿尼）纵火案7日召开庭审，检方要求对被告青叶真司判处死刑。检方称，“这是日本刑事审判史上受害人数最多的一次，被告是基于强烈的杀人意图策划了这起事件。”报道称，该案件将于2024年1月25日作出判决。2019年7月，青叶真司在日本著名动漫工作室京阿尼纵火，最终造成36人死亡。,16,10,62
4976296656377126,Thu Dec 07 12:57:21 +0800 2023,#今天中午吃什么# ​​​,37,4,30
4976289407046286,Thu Dec 07 12:28:32 +0800 2023,【律师：#恶意二创者涉嫌侵权#】#法律顾问在身边#最近，林俊杰在演唱会上的舞蹈片段被网友恶搞，引发热议。这种恶搞的二创行为是否构成侵权？@北京岳成律师事务所 @岳屾山 律师表示，根据《著作权法》第三十九条规定，表演者对其表演享有“表明表演者身份”“许可他人通过信息网络向公众传播其表演”等诸多权利，其中一项重要的人身权利就是“保护表演形象不受歪曲”。一个完整的舞蹈作品里，包含有很多独创性编排和艺术构思。关于网友对林俊杰演唱会表演视频进行二创的行为，在付出了很多心血的创作者、表演者看来，确实很可能会感到被冒犯。如果更有甚者，对表演视频进行恶意篡改、拼接，严重歪曲歌手的表演形象和其想表达的原意，届时，相关行为人涉嫌侵犯歌手的表演者权。同时，网友二创时使用的音乐作品也受到《著作权法》保护，如果未经著作权人许可擅自对作品进行使用、修改或传播等，同样将涉嫌侵权。另外要提醒网络冲浪的各位，不止明星，包括你我在内的自然人都享有肖像权，除法律规定的特殊情形外，任何丑化、污损，或者利用信息技术手段伪造他人肖像的行为，均构成侵权。,44,37,338
4976282352227899,Thu Dec 07 12:00:30 +0800 2023,【工信部：#推进6G技术研发与创新#】#工信部强调要加快关键核心技术攻关#据“工信微报”公众号7日消息，12月6日，工业和信息化部召开全国通信管理局长座谈会暨信息通信监管工作座谈会。会议强调，要加快关键核心技术攻关，推进6G技术研发与创新，打造信息通信现代化产业体系。（中新财经） ​​​,26,21,52
4976276995050936,Thu Dec 07 11:39:13 +0800 2023,【#飞机上看到的极光#】#旅行路上的神仙运气#近日，丹麦格陵兰岛，从波特兰飞往伦敦的BA0266航班上，乘客通过飞机舷窗看到天空中北极光闪烁的神奇一幕。窗外一闪而过的画面总让人惊艳不已，在旅行路上，让你印象最深的画面是什么？ ​​​,18,10,40
4976271532494418,Thu Dec 07 11:17:31 +0800 2023,12月7日，国家主席习近平在北京会见来华出席第二十四次中国—欧盟领导人会晤的欧洲理事会主席米歇尔和欧盟委员会主席冯德莱恩。 ​​​,0,6,30
4976263527143092,Thu Dec 07 10:45:42 +0800 2023,【#发烧之后该怎样吃才能补身体#】最近因为生病发烧而吃不下饭的人不在少数。这种情况该怎么办呢？中国营养学会理事，中国科协聘科学传播首席专家范志红表示，在食物新鲜、有营养的前提下，如果他们很想吃，就不必刻意阻拦。如果不想吃，就要想各种办法把能量、蛋白质和多种维生素补进去。①主食要尽可能多吃点；②在病人能接受的范围里，在主食中加入多样化食材；③蛋白质食物要补充得循序渐进；④如果食量持续严重不足，可补充一些全营养产品；⑤适当补充维生素；⑥远离低营养价值、难消化、过敏及不耐受的食品；⑦调味不油腻、不刺激，但应当注意促进食欲。（北京青年报）,22,11,32
4976254640457369,Thu Dec 07 10:10:23 +0800 2023,【#是谁在鼓吹18岁后就得抗衰#】#医生称20多岁过度抗衰不可取#随着医美行业的火爆，不少年轻人愿意为美买单。然而，为抢占市场扩展客流，一些医美机构在宣传时大肆贩卖容貌焦虑、年龄焦虑，鼓吹“抗衰越早越好”“18岁之后就要抗衰”，引得求美心切的年轻人盲目做医美，忽视了其真实需求。山东省枣庄市某三甲医院内科主任医师张医生表示，20多岁的年轻人过度抗衰是不可取的，人的衰老是由端粒决定的，在年轻的时候本身不存在衰老的问题。现在一些年轻人抗衰主要是在医美机构的忽悠下、对衰老抵触进而产生焦虑情绪，过度抗衰会对身体产生不利影响，也是一种资源的浪费。（法治日报） http://t.cn/A6lyhGgQ,29,7,45
4976247163588776,Thu Dec 07 09:40:41 +0800 2023,【#落日余晖下的江南小镇好美#】初冬的傍晚，江苏苏州，落日余晖染红整片天空，映照着小镇粉墙黛瓦的民居和层林尽染的树木，霞影灼灼、青山隐隐、雾霭沉沉，每一帧都展现着江南水乡的宁静与诗意！@荔枝风景线 http://t.cn/A6l2kAuG ​​​,33,41,84
4976243139415201,Thu Dec 07 09:24:41 +0800 2023,#习言道#【中欧关系关乎世界格局稳定和亚欧大陆繁荣】第二十四次中国—欧盟领导人会晤12月7日在北京举行。在多个重要场合，习近平主席都强调了欧洲之于中国和世界的重要性。对于中欧关系，习近平一直高度重视。 ​​​,11,16,32
4976236927386661,Thu Dec 07 09:00:00 +0800 2023,#中新真探#【醋能控糖，甚至能抗糖尿病？】#降血糖不能单纯依赖喝醋#多项研究发现，食物与醋搭配不仅能影响食物GI值，还能控制餐后血糖和胰岛素水平。然而，目前这些实验均为国外研究，众多研究中心所用醋的品种与国人常用的品种成分不尽相同。此外，迷恋吃醋降血糖可能会造成血糖波动或者血糖高水平运行，导致各类并发症出现。#科学辟谣进行时#（来源：@科学辟谣 @中国新闻网 ）,11,14,26
4976234569925355,Thu Dec 07 08:50:38 +0800 2023,【#巴以冲突进入第三个月#】 #以军包围哈马斯领导人住处# 当地时间12月7日，新一轮巴以冲突已过去两个月。以色列和哈马斯短暂停火后，加沙地带战火重燃。截至目前，本轮冲突已导致双方近1.8万人死亡。围绕局势最新发展，两个问题值得关注：加沙当前情况如何？以色列是否会不惜一切代价击败哈马斯，全面接管加沙？①当地时间12月6日，以军表示包围了加沙地带南部城市汗尤尼斯，并首次在该地区中心地带开展军事行动。以总理内塔尼亚胡称，以军队包围了哈马斯在加沙地带的领导人辛瓦尔位于加沙地带的一处住所。②同日，联合国秘书长古特雷斯致信安理会轮值主席，援引《联合国宪章》第九十九条，要求安理会就加沙局势采取行动。③一位以军官员表示，以军正在使用不同的军事和技术，以各种方式摧毁哈马斯。④以色列称，在彻底消灭哈马斯之前，它不会停止军事行动。⑤路透社指出，美国避开了限制军援等有可能改变以色列做法的措施。⑥《纽约时报》称，中东地区格局未来或将发生重大变化，一切都取决于冲突如何结束。⑦联合国、阿拉伯国家、中国、欧盟等多方呼吁巴以尽快停火，重回“两国方案”谈判，实现和平共处。,60,34,368
